
01/05/2023,15:43 ,13990 S RANGELINE RD,911,2023003704
01/05/2023,14:51 ,1306 N LAKE OF THE WOODS RD,Theft,2023003673
01/05/2023,14:44 ,13135 N RTE B,911,2023003670
01/05/2023,14:19 ,5695 CLARK LN,911,2023003645
01/05/2023,12:20 ,746-1 DEMARET DR,911,2023003536
01/05/2023,011:34 ,8600 E I70 DR SE,911,2023003495
01/05/2023,010:17 ,4300 E RICHLAND RD,Theft,2023003432
01/05/2023,05:04 ,6795 S BROOKHAVEN CT,Death Investigation,2023003280
01/05/2023,01:48 ,2169 E NORTHWOOD DR,911,2023003240
01/05/2023,01:28 ,100 SANDERS CT,911,2023003229
01/05/2023,01:26 ,765 DEMARET DR,911,2023003226
01/05/2023,01:10 ,11172 E FOUNTAIN ST,911,2023003211
01/05/2023,00:37 ,1210-A E PRATHERSVILLE RD,Tresspassing,2023003205
01/04/2023,231:11 ,4326 S GERMANTOWN DR,Disturbance,2023003176
01/04/2023,20:53 ,1491-D N DAWN DR,Disturbance,2023003090
01/04/2023,19:47 ,10737 E MEXICO GRAVEL RD,911,2023003038
01/04/2023,16:49 ,720 S ROLLINS ST,Fraud,2023002893
01/04/2023,16:28 ,6400 E ST CHARLES RD,911,2023002873
01/04/2023,16:13 ,21901 N HWY 124,911,2023002855
01/04/2023,14:09 ,1770 W WEST WAY,Warrant,2023002769
01/04/2023,04:33 ,1491-D N DAWN DR,Disturbance,2023002433
01/03/2023,130:39 ,1210-A E PRATHERSVILLE RD,Drug Crime,2023002321
01/03/2023,130:07 ,4431 W BELLVIEW DR,Shots Fired,2023002306
01/03/2023,20:00 ,520 E HINTON RD,Disturbance,2023002239
01/03/2023,18:59 ,9195 W GRAHAM RD,Theft,2023002204
01/03/2023,18:59 ,18711 N LOCUST GROVE RD,Shots Fired,2023002203
01/03/2023,18:15 ,4525 N BOOTHE LN,911,2023002168
01/03/2023,17:26 ,22704 S DEMARCO RD,911,2023002121
01/03/2023,12:19 ,10775 E MEXICO GRAVEL RD,911,2023001859
01/03/2023,12:15 ,1800 E PRATHERSVILLE RD,911,2023001856
01/03/2023,12:03 ,1911 W SYCAMORE HILLS RD,Fraud,2023001840
01/03/2023,07:05 ,2145 E COUNTY DR,911,2023001581
01/03/2023,06:59 ,2145 E COUNTY DR,911,2023001578
01/03/2023,06:14 ,800-D DEMARET DR,Theft,2023001563
01/02/2023,231:55 ,221 N RANGELINE RD,911,2023001456
01/02/2023,21:49 ,6007 N GREGORY DR,911,2023001385
01/02/2023,21:21 ,6795 S BROOKHAVEN CT,Disturbance,2023001373
01/02/2023,21:07 ,4001-107 S PONDEROSA ST,911,2023001362
01/02/2023,20:02 ,7455 E ABC LN,911,2023001328
01/02/2023,15:19 ,6700-BLK E SOUTH FIELD DR,Shots Fired,2023001142
01/02/2023,15:06 ,6801 E SOUTH FIELD DR,Disturbance,2023001133
01/02/2023,14:43 ,14780 S RANGELINE RD,911,2023001115
01/02/2023,14:07 ,201 W STANLEY POE RD,Disturbance,2023001087
01/02/2023,13:59 ,2100 W SYCAMORE HILLS RD,911,2023001079
01/02/2023,12:56 ,1412 N FRIDERIKI DR,911,2023001041
01/02/2023,12:41 ,1414 N FRIDERIKI DR,911,2023001030
01/02/2023,12:40 ,4300 SAVANNAH CT,911,2023001027
01/02/2023,12:37 ,1412 N FRIDERIKI DR,911,2023001026
01/02/2023,011:04 ,2033 N IVY LN,911,2023000964
01/02/2023,09:38 ,4001-181 S PONDEROSA ST,Drug Crime,2023000910
01/02/2023,09:03 ,1301 S MILLBROOK CT,Fraud,2023000892
01/02/2023,08:55 ,2629 E OAKLAND CHURCH RD,911,2023000881
01/02/2023,08:47 ,5701 E ST CHARLES RD,Theft,2023000878
01/02/2023,08:03 ,400 S HICKORY GROVE SCHOOL RD,911,2023000852
01/02/2023,06:48 ,4980 N SANDKER CT,911,2023000822
01/02/2023,05:54 ,309 HOGAN DR,911,2023000814
01/02/2023,01:45 ,366-A E CABO LN,Vandalism,2023000764
01/02/2023,00:10 ,602 E BROADWAY,911,2023000724
01/01/2023,20:59 ,4840 N ROEMER RD,Disturbance,2023000660
01/01/2023,20:34 ,900-BLK E NANCE DR,911,2023000654
01/01/2023,18:24 ,4241 E KETTERER RD,911,2023000589
01/01/2023,18:23 ,7700 N WADE SCHOOL RD,Shots Fired,2023000587
01/01/2023,18:19 ,7550 S CAVE CREEK RD,911,2023000586
01/01/2023,17:31 ,3565-BLK SCOTT BLVD,911,2023000565
01/01/2023,14:36 ,600 N GRACE LN,911,2023000453
01/01/2023,14:03 ,6800 N ONEAL RD,Theft,2023000430
01/01/2023,12:29 ,4302 E SANTA BARBARA DR,911,2023000361
01/01/2023,011:36 ,4311 W BETHANY DR,911,2023000338
01/01/2023,07:37 ,4602 W SOUTHVIEW DR,Shots Fired,2023000211
01/01/2023,07:02 ,111 W CANADA ST,Death Investigation,2023000198
01/01/2023,06:44 ,4540 W BELLVIEW DR,Theft,2023000193
01/01/2023,02:23 ,W BELLVIEW DR/W BETHANY DR,Shots Fired,2023000119
01/01/2023,01:10 ,6401-B W HWY 40,Tresspassing,2023000064
01/01/2023,00:42 ,8600 E I70 DR SE,911,2023000040
01/01/2023,00:02 ,1299 S ROSETA AVE,Shots Fired,2023000006
02/28/2023,231:50 ,5700 N HILARY CT,Shots Fired,2023049180
02/28/2023,20:25 ,4313 W PINEBROOK CT,911,2023049092
02/28/2023,19:56 ,391 N RANGELINE RD,911,2023049071
02/28/2023,18:40 ,4360 E SANTA BARBARA DR,911,2023049019
02/28/2023,18:34 ,1503 E TOWER DR,911,2023049013
02/28/2023,18:05 ,2419 E ALAN CIR,911,2023048993
02/28/2023,18:03 ,361 W SEXTON ST,Vandalism,2023048990
02/28/2023,16:33 ,800-BLK N EASTER LN,911,2023048915
02/28/2023,15:39 ,5616 E PINEHURST LN,911,2023048875
02/28/2023,12:01 ,9955 E LAKE SAN LYNN RD,911,2023048711
02/28/2023,011:27 ,5445 E WATERFRONT DRIVE SOUTH,Theft,2023048676
02/28/2023,07:16 ,7601-105 N HWY VV,911,2023048456
02/28/2023,06:20 ,8402 N LISA DR,911,2023048444
02/27/2023,16:57 ,4700 N GLENDALE DR,Theft,2023048045
02/27/2023,16:43 ,5580 E WATERFRONT DRIVE NORTH,911,2023048031
02/27/2023,16:29 ,7630 W GOLDEN WILLOW DR,911,2023048018
02/27/2023,15:46 ,4308 W BROOKVIEW TER,Tresspassing,2023047973
02/27/2023,14:52 ,6008 N TERESA DR,Fraud,2023047922
02/27/2023,14:51 ,7601-71 N HWY VV,Theft,2023047921
02/27/2023,09:58 ,530 N RTE O,Theft,2023047677
02/27/2023,09:30 ,701 E HWY CC,Fraud,2023047637
02/27/2023,08:16 ,11051 E GREENFIELD RD,911,2023047548
02/27/2023,06:57 ,6395 E SCHOOLER RD,Theft,2023047510
02/27/2023,05:31 ,7790 N CHESLEY DR,911,2023047493
02/27/2023,04:56 ,17350 N RTE F,911,2023047482
02/27/2023,00:31 ,6536 DAYCREW LOOP,911,2023047389
02/27/2023,00:14 ,5802 N SOUTH CT,911,2023047384
02/26/2023,17:01 ,1011-A S EL CHAPARRAL AVE,Theft,2023047075
02/26/2023,13:46 ,4980 N BURNING BUSH CT,Disturbance,2023046967
02/26/2023,12:50 ,5580 E WATERFRONT DRIVE NORTH,911,2023046931
02/26/2023,12:06 ,6801 E MOUNT ZION CHURCH RD,Theft,2023046910
02/26/2023,09:47 ,432 E CLEARVIEW DR,911,2023046829
02/26/2023,08:55 ,4823 E PRAIRIE CIR,911,2023046804
02/26/2023,08:01 ,5225 N ROGER I WILSON MEMORIAL DR,911,2023046774
02/26/2023,03:17 ,7450 E NOAH CT,Disturbance,2023046739
02/26/2023,02:23 ,N EIGHTH ST/FAIRVIEW AVE,DUI,2023046716
02/26/2023,00:42 ,5981 N HWY VV,Shots Fired,2023046653
02/25/2023,130:02 ,304 E CANADA ST,911,2023046554
02/25/2023,21:56 ,7605 W GOLDEN WILLOW DR,911,2023046548
02/25/2023,21:37 ,304 E CANADA ST,911,2023046531
02/25/2023,18:58 ,S LOUISVILLE DR/W MILLBROOK DR,Shots Fired,2023046384
02/25/2023,17:32 ,4001-120 S PONDEROSA ST,Assault,2023046317
02/25/2023,17:07 ,S DEMARCO RD/E CLAYSVILLE RD,911,2023046303
02/25/2023,16:16 ,6006 N KENT DR,Harassment,2023046262
02/25/2023,15:43 ,9800 E SHELLY LN,911,2023046243
02/25/2023,14:55 ,5900-BLK N HWY VV,911,2023046207
02/25/2023,14:42 ,7301-C N MOBERLY DR,911,2023046197
02/25/2023,14:17 ,7601-109 N HWY VV,911,2023046176
02/25/2023,09:42 ,2419 E ALAN CIR,911,2023045978
02/25/2023,08:59 ,N ANGELL SCHOOL RD/E MCMANAMA RD,911,2023045957
02/25/2023,07:02 ,7601-106 N HWY VV,911,2023045911
02/25/2023,06:26 ,5481-1 E ST CHARLES RD,Tresspassing,2023045901
02/25/2023,03:58 ,1441 S SONORA DR,Disturbance,2023045874
02/25/2023,00:57 ,9125 W DRANE RD,Theft,2023045794
02/24/2023,130:43 ,5580 E WATERFRONT DRIVE NORTH,911,2023045707
02/24/2023,130:23 ,7750 N HWY VV,Theft,2023045691
02/24/2023,20:25 ,5630 E ROCKY MOUNTAIN AVE,911,2023045602
02/24/2023,20:18 ,746 DEMARET DR,911,2023045592
02/24/2023,19:31 ,4540 W BELLVIEW DR,911,2023045554
02/24/2023,19:07 ,14903 N DAVENPORT RD,911,2023045542
02/24/2023,17:27 ,391 N RANGELINE RD,911,2023045466
02/24/2023,17:26 ,713 W BON GOR CT,Theft,2023045464
02/24/2023,17:11 ,14901 S HENRY LN,Assault,2023045447
02/24/2023,15:46 ,4322 S GERMANTOWN DR,Assault,2023045392
02/24/2023,14:02 ,325-B E CABO LN,Disturbance,2023045308
02/24/2023,011:08 ,4001-107 S PONDEROSA ST,911,2023045158
02/24/2023,03:04 ,6800-BLK E RICHLAND RD,911,2023044880
02/24/2023,00:40 ,5342-BLK E TRIKALLA DR,Shots Fired,2023044831
02/23/2023,21:57 ,2121-1 E COUNTY DR,Disturbance,2023044749
02/23/2023,21:56 ,5362 N ROCKY FORK DR,911,2023044748
02/23/2023,19:52 ,7750 N HWY VV,Theft,2023044680
02/23/2023,19:43 ,656 N GRACE LN,Theft,2023044668
02/23/2023,19:35 ,12070 W OLD ROCHEPORT RD,Tresspassing,2023044664
02/23/2023,18:54 ,652 W COUNTRY SQUIRE CT,911,2023044637
02/23/2023,16:52 ,5400-B E ST CHARLES RD,Disturbance,2023044532
02/23/2023,16:43 ,5552 E PINEHURST LN,Tresspassing,2023044527
02/23/2023,15:10 ,8600 E I70 DR SE,911,2023044427
02/23/2023,14:09 ,20409 S NORTH MOUNT PLEASANT RD,Drug Crime,2023044367
02/23/2023,08:13 ,765 DEMARET DR,911,2023044061
02/23/2023,04:33 ,765 DEMARET DR,911,2023043985
02/23/2023,03:44 ,5170-60 N OAKLAND GRAVEL RD,911,2023043980
02/23/2023,02:10 ,7601 N HWY VV,911,2023043950
02/23/2023,00:32 ,765 DEMARET DR,Warrant,2023043891
02/22/2023,21:00 ,712-A DEMARET DR,Disturbance,2023043767
02/22/2023,20:21 ,623 E RTE M,911,2023043737
02/22/2023,18:36 ,391 N RANGELINE RD,911,2023043665
02/22/2023,18:34 ,1210-A E PRATHERSVILLE RD,Theft,2023043663
02/22/2023,16:26 ,181 N BROADVIEW CT,911,2023043558
02/22/2023,16:21 ,8299 E TRADE CENTER DR,911,2023043550
02/22/2023,16:15 ,8400-TWR E TRADE CENTER DR,911,2023043544
02/22/2023,15:58 ,23500-9 N SAPPINGTON RD,911,2023043529
02/22/2023,13:50 ,4480 HINKSON CREEK RD,911,2023043436
02/22/2023,13:30 ,5300-BLK HINKSON CREEK RD,911,2023043425
02/22/2023,12:32 ,6650 W SUGAR CREEK DR,Vandalism,2023043383
02/22/2023,12:06 ,6625 N WESTVIEW DR,911,2023043363
02/22/2023,010:57 ,752 E PEABODY RD,911,2023043319
02/22/2023,010:02 ,165-D E HOE DOWN DR,911,2023043286
02/22/2023,09:55 ,5110 N RTE E,911,2023043280
02/22/2023,09:50 ,6401-F W HWY 40,Theft,2023043273
02/22/2023,08:43 ,5110 N RTE E,911,2023043216
02/22/2023,07:45 ,6245 S ARROWHEAD LAKE DR,911,2023043171
02/22/2023,07:22 ,9071 W BRENNEN DR,Warrant,2023043158
02/22/2023,05:59 ,5501 E BRANDYWINE CREEK RD,911,2023043127
02/21/2023,231:47 ,101-3 SANDERS CT,Disturbance,2023043009
02/21/2023,130:26 ,500 N SEQUOIA ST,Disturbance,2023042980
02/21/2023,130:08 ,4915 N SANDKER CT,911,2023042969
02/21/2023,130:05 ,391 N RANGELINE RD,911,2023042966
02/21/2023,21:06 ,2118 S EL CENTRO CT,Tresspassing,2023042927
02/21/2023,20:15 ,157 N HWY 124,Assault,2023042892
02/21/2023,20:01 ,103 E HWY OO,Disturbance,2023042885
02/21/2023,19:49 ,15511 N OLD HWY 63,911,2023042877
02/21/2023,17:01 ,9051 E HWY HH,911,2023042719
02/21/2023,15:39 ,13965 N FRINK RD,Harassment,2023042645
02/21/2023,15:31 ,6121 N WAGON TRAIL RD,Harassment,2023042638
02/21/2023,15:13 ,15670 N RTE F,911,2023042612
02/21/2023,13:03 ,4540-D W BELLVIEW DR,911,2023042513
02/21/2023,011:21 ,5130 E DEER PARK RD,911,2023042427
02/21/2023,010:58 ,15521 N OLD NUMBER 7,911,2023042409
02/21/2023,08:40 ,1491 N DAWN DR,Warrant,2023042286
02/21/2023,07:13 ,N TURNER LN/N RTE Z,911,2023042229
02/21/2023,06:50 ,18728 N LOCUST GROVE RD,Warrant,2023042221
02/21/2023,06:13 ,N HWY 63 SB/N OLD HWY 63,911,2023042212
02/21/2023,02:56 ,4340 E LANG DR,Disturbance,2023042161
02/20/2023,21:27 ,110 E CANADA ST,911,2023042004
02/20/2023,19:28 ,6183-2 N WEST WILCOTT ST,Assault,2023041911
02/20/2023,15:27 ,6403 W HWY 40,Theft,2023041721
02/20/2023,15:09 ,N RTE B/E MCGEE RD,911,2023041708
02/20/2023,13:58 ,8900-BLK E ST CHARLES RD,911,2023041656
02/20/2023,011:02 ,746 DEMARET DR,911,2023041495
02/20/2023,010:53 ,6140 N GREGORY DR,Tresspassing,2023041492
02/20/2023,010:35 ,1480-A N DAWN DR,Shots Fired,2023041479
02/20/2023,010:16 ,2526 E HEYING DR,Assault,2023041463
02/20/2023,03:46 ,7128 N MOBERLY DR,Shots Fired,2023041274
02/20/2023,02:20 ,4538-B W BELLVIEW DR,911,2023041261
02/19/2023,130:28 ,6401-B W HWY 40,Theft,2023041146
02/19/2023,19:36 ,4207 W NURSERY CT,911,2023041037
02/19/2023,17:45 ,2151 N BOLLI RD,911,2023040959
02/19/2023,16:24 ,9 THISTLEDOWN DR,911,2023040896
02/19/2023,15:46 ,5552 E PINEHURST LN,911,2023040876
02/19/2023,15:09 ,1309 N GOLF BLVD,Vandalism,2023040853
02/19/2023,15:08 ,11301 W RICHLAND SCHOOL RD,911,2023040852
02/19/2023,14:43 ,508-A N EAST PARK LN,Fraud,2023040836
02/19/2023,12:48 ,1011-A S EL CHAPARRAL AVE,911,2023040748
02/19/2023,09:41 ,1270-C E BOONE INDUSTRIAL BLVD,Theft,2023040648
02/19/2023,03:31 ,4001-82 S PONDEROSA ST,911,2023040524
02/19/2023,02:01 ,N GOLF BLVD/E ST CHARLES RD,911,2023040487
02/19/2023,01:48 ,1857 N ORIE DR,Theft,2023040480
02/19/2023,00:11 ,5500 N RTE E,911,2023040431
02/18/2023,231:17 ,4970 E WILSON TURNER RD,911,2023040405
02/18/2023,21:42 ,7824 N LA PORTE AVE,911,2023040365
02/18/2023,19:44 ,602-4A N RUBY ST,911,2023040306
02/18/2023,17:52 ,7545 S SAPLING CT,911,2023040248
02/18/2023,17:44 ,1661 N DOULTON DR,Theft,2023040240
02/18/2023,16:04 ,391 N RANGELINE RD,911,2023040144
02/18/2023,15:06 ,4001-99 S PONDEROSA ST,911,2023040090
02/18/2023,13:10 ,5400-B E ST CHARLES RD,Tresspassing,2023040030
02/18/2023,13:09 ,5422 N ROCKY FORK DR,911,2023040028
02/18/2023,12:51 ,13001 N HWY YY,911,2023040015
02/18/2023,12:10 ,8801 E MOUNT HOPE RD,Tresspassing,2023039980
02/18/2023,010:18 ,4705 E HWY HH,911,2023039909
02/18/2023,08:06 ,10475 W GRAHAM RD,911,2023039807
02/18/2023,04:57 ,1458 S SONORA DR,911,2023039758
02/18/2023,03:21 ,4200 E LIBERTY LN,Theft,2023039734
02/18/2023,02:26 ,201 E TEXAS AVE,Warrant,2023039719
02/17/2023,20:29 ,4834 E MEADOW LARK LN,911,2023039507
02/17/2023,19:50 ,30 E DRANE ST,Tresspassing,2023039488
02/17/2023,19:18 ,391 N RANGELINE RD,911,2023039471
02/17/2023,19:06 ,1306-A S PICKFORD PL,911,2023039460
02/17/2023,17:19 ,23500-9 N SAPPINGTON RD,911,2023039381
02/17/2023,16:51 ,6405 W HWY 40,911,2023039354
02/17/2023,16:30 ,6120 N WAGON TRAIL RD,Shots Fired,2023039339
02/17/2023,15:27 ,750-1 DEMARET DR,Disturbance,2023039276
02/17/2023,13:48 ,1617 E FRIENDSHIP CHURCH RD,911,2023039166
02/17/2023,011:34 ,450 E LAKE FOREST DR,911,2023039027
02/17/2023,010:48 ,801 S HARRIS ST,911,2023038973
02/17/2023,010:41 ,4695 E SUMMERHILL DR,Tresspassing,2023038961
02/17/2023,09:27 ,7403 E ARRATT CT,Drug Crime,2023038878
02/17/2023,07:39 ,2700 S WINDING TRAIL DR,911,2023038769
02/16/2023,130:36 ,6520 S GATEVIEW DR,911,2023038573
02/16/2023,130:01 ,4345 E SANTA ANNA DR,Disturbance,2023038556
02/16/2023,21:15 ,8347 E HWY OO,911,2023038529
02/16/2023,20:17 ,23500-9 N SAPPINGTON RD,911,2023038499
02/16/2023,19:25 ,4315 S GERMANTOWN DR,Shots Fired,2023038468
02/16/2023,19:09 ,3501 NEW HAVEN RD,911,2023038458
02/16/2023,18:40 ,5353 E TRIKALLA DR,911,2023038446
02/16/2023,18:38 ,11172 E FOUNTAIN ST,911,2023038443
02/16/2023,18:11 ,409 W ROBIN RIDGE RD,911,2023038428
02/16/2023,17:14 ,1484 S SONORA DR,Harassment,2023038400
02/16/2023,17:10 ,6300-BLK N FARRAR RD,Shots Fired,2023038397
02/16/2023,15:27 ,560 E CLEARVIEW DR,911,2023038322
02/16/2023,15:19 ,3563 SCOTT BLVD,Disturbance,2023038316
02/16/2023,13:43 ,5313 E TRIKALLA DR,Shots Fired,2023038240
02/16/2023,13:21 ,1770 W WEST WAY,911,2023038229
02/16/2023,13:19 ,462-A E CABO LN,911,2023038228
02/16/2023,011:03 ,1901 N FRANK STANTON DR,Tresspassing,2023038124
02/16/2023,010:44 ,12300 E SEXTON LN,911,2023038104
02/16/2023,010:13 ,1410 GODAS DR,911,2023038083
02/16/2023,09:42 ,4001 S PONDEROSA ST,911,2023038060
02/16/2023,08:37 ,391 N RANGELINE RD,911,2023038004
02/16/2023,08:08 ,2750 N RTE Z,911,2023037986
02/16/2023,07:11 ,17225 N RTE Z,911,2023037943
02/16/2023,02:23 ,2100 N WHITEWATER DR,911,2023037880
02/15/2023,231:33 ,3700-C MONTEREY DR,DUI,2023037803
02/15/2023,130:56 ,3501-26 NEW HAVEN RD,911,2023037777
02/15/2023,21:36 ,5725 E LEE RD,911,2023037737
02/15/2023,19:12 ,2054 S EL CHAPARRAL AVE,911,2023037636
02/15/2023,18:24 ,6404 N HWY VV,Theft,2023037612
02/15/2023,15:19 ,9950 W HWY 124,911,2023037473
02/15/2023,14:52 ,8007 N RTE J,911,2023037448
02/15/2023,14:44 ,964 S HARRIS ST,911,2023037440
02/15/2023,13:48 ,2098 S RUSTIC RD,911,2023037399
02/15/2023,12:54 ,1150 E SHALIMAR DR,Theft,2023037347
02/15/2023,011:33 ,5580 E WATERFRONT DRIVE NORTH,911,2023037270
02/15/2023,010:17 ,2200 N RTE J,911,2023037204
02/15/2023,010:00 ,250 W DRIPPING SPRINGS RD,Fraud,2023037196
02/15/2023,08:45 ,801 S HARRIS ST,911,2023037135
02/15/2023,08:34 ,2865 S GOPHER DR,911,2023037130
02/15/2023,08:10 ,N TRAILS WEST AVE/W HWY 40,911,2023037116
02/15/2023,08:05 ,6 S CARDINAL CT,911,2023037113
02/15/2023,05:39 ,2090 E CALVERT HILL RD,911,2023037051
02/15/2023,05:37 ,6404 N HWY VV,Tresspassing,2023037050
02/15/2023,01:23 ,1800-119 E PRATHERSVILLE RD,Vandalism,2023036974
02/14/2023,231:42 ,1484 S SONORA DR,Harassment,2023036918
02/14/2023,21:59 ,210 SNEAD DR,Tresspassing,2023036860
02/14/2023,21:38 ,5580 E WATERFRONT DRIVE NORTH,911,2023036843
02/14/2023,21:37 ,180-BLK N BROADVIEW CT,911,2023036842
02/14/2023,21:23 ,1605 W LEXINGTON CT,Theft,2023036837
02/14/2023,21:07 ,6002 N GREGORY DR,911,2023036829
02/14/2023,18:40 ,1904 N SOUTH TRAILS TER,911,2023036740
02/14/2023,18:36 ,9851 E DAVIS RD,911,2023036736
02/14/2023,18:34 ,6120 N WAGON TRAIL RD,Shots Fired,2023036733
02/14/2023,14:44 ,1390 E BOONE INDUSTRIAL BLVD,911,2023036533
02/14/2023,14:15 ,758 DEMARET DR,GTA,2023036514
02/14/2023,13:01 ,5145 S TONY ST,911,2023036456
02/14/2023,12:15 ,235 N LUNA LN,911,2023036417
02/14/2023,12:05 ,235 N LUNA LN,911,2023036404
02/14/2023,08:12 ,6751 W HWY 40,Tresspassing,2023036185
02/14/2023,03:04 ,6403 W HWY 40,GTA,2023036102
02/13/2023,130:31 ,800-BLK DEMARET DR,Drug Crime,2023035974
02/13/2023,21:00 ,7601 N HWY VV,911,2023035939
02/13/2023,19:19 ,5966 N BOOTHE LN,911,2023035876
02/13/2023,18:47 ,2500 E MORRIS DR,Disturbance,2023035861
02/13/2023,18:35 ,2053 N NORTHWEST CT,911,2023035854
02/13/2023,17:34 ,14805 S CEE WEST DR,911,2023035789
02/13/2023,16:06 ,2560 W BOTNER RD,Theft,2023035709
02/13/2023,16:04 ,5910 E ST CHARLES RD,911,2023035706
02/13/2023,15:00 ,580 E CLEARVIEW DR,Disturbance,2023035640
02/13/2023,14:41 ,E ST CHARLES RD/ST CHARLES RD,911,2023035625
02/13/2023,14:02 ,14601 N RTE U,911,2023035565
02/13/2023,13:29 ,2850 S WINDING TRAIL DR,Theft,2023035540
02/13/2023,12:30 ,2033 N IVY LN,Tresspassing,2023035489
02/13/2023,09:13 ,6403 W HWY 40,Tresspassing,2023035338
02/13/2023,07:48 ,580 E CLEARVIEW DR,911,2023035241
02/13/2023,05:54 ,3100 S BOBCAT CT,911,2023035204
02/13/2023,00:42 ,7445 N NORTH BROWNS STATION RD,911,2023035113
02/12/2023,130:26 ,12501 S HWY DD,911,2023035026
02/12/2023,130:16 ,N BLACKFOOT RD/N ONEAL RD,DUI,2023035019
02/12/2023,17:41 ,2600-BLK E FOX HOLLOW RD,911,2023034902
02/12/2023,17:40 ,103 SANDERS CT,Assault,2023034901
02/12/2023,17:01 ,N RTE B/E FLAMINGO DR,911,2023034869
02/12/2023,16:58 ,5175 E RABBIT RUN,911,2023034866
02/12/2023,14:21 ,5500-BLK E WATERFRONT DRIVE NORTH,911,2023034763
02/12/2023,14:18 ,2240 N TRAVELLER DR,911,2023034760
02/12/2023,14:16 ,1800-9 E PRATHERSVILLE RD,911,2023034758
02/12/2023,14:12 ,1800-9 E PRATHERSVILLE RD,Tresspassing,2023034754
02/12/2023,13:48 ,7600 E PARKLANE DR,911,2023034740
02/12/2023,13:28 ,120-BLK E BROWN SCHOOL RD,911,2023034720
02/12/2023,12:52 ,4162 W BETHANY DR,Theft,2023034699
02/12/2023,12:14 ,1300-BLK S ROSETA AVE,911,2023034671
02/12/2023,12:09 ,7700-E E PARKLANE DR,911,2023034663
02/12/2023,011:36 ,5225 N ROGER I WILSON MEMORIAL DR,911,2023034642
02/12/2023,09:06 ,1486 S SONORA DR,911,2023034530
02/12/2023,04:19 ,2503 E OAKBROOK DR,911,2023034450
02/12/2023,03:42 ,758 DEMARET DR,Assault,2023034438
02/12/2023,02:14 ,1879-D N WATERFRONT DRIVE NORTH,GTA,2023034407
02/11/2023,130:21 ,2419 E ALAN CIR,911,2023034263
02/11/2023,130:10 ,5904 N TERESA DR,Theft,2023034257
02/11/2023,21:29 ,6401 W HWY 40,Tresspassing,2023034231
02/11/2023,21:23 ,713 W BON GOR CT,Theft,2023034227
02/11/2023,20:42 ,4402 W LUDWICK BLVD,Disturbance,2023034215
02/11/2023,17:34 ,1100-BLK S EL CHAPARRAL AVE,911,2023034090
02/11/2023,16:45 ,600-BLK N WEST PARK LN,911,2023034047
02/11/2023,16:06 ,5809 S BETHEL CHURCH RD,Disturbance,2023034024
02/11/2023,15:45 ,3515 E HIDDEN LN,911,2023034002
02/11/2023,15:37 ,16053 N RTE U,911,2023033995
02/11/2023,13:00 ,1591-A E PRATHERSVILLE RD,911,2023033894
02/11/2023,12:52 ,3400 N BILLY JEAN DR,911,2023033889
02/11/2023,011:46 ,1854 N RTE J,911,2023033850
02/11/2023,08:26 ,E OREAR RD/N NORTH BROWNS STATION RD,911,2023033676
02/11/2023,04:17 ,391 N RANGELINE RD,911,2023033595
02/11/2023,03:52 ,731 DEMARET DR,Shots Fired,2023033589
02/10/2023,21:17 ,361 W SEXTON ST,Assault,2023033350
02/10/2023,20:22 ,S HWY 63 SB/E LOG PROVIDENCE RD OFFR SB,911,2023033316
02/10/2023,20:03 ,361 W SEXTON ST,Tresspassing,2023033304
02/10/2023,18:33 ,5500 E TETON DR,911,2023033258
02/10/2023,18:01 ,110-115 E CANADA ST,911,2023033239
02/10/2023,17:22 ,1993 W ROEMER RD,911,2023033203
02/10/2023,17:19 ,7300-BLK E MOUNT HOPE RD,911,2023033199
02/10/2023,17:19 ,14400 S HWY DD,911,2023033198
02/10/2023,15:23 ,6580 S SABINE DR,Theft,2023033132
02/10/2023,15:00 ,656 N GRACE LN,Theft,2023033114
02/10/2023,011:10 ,1901 N FRANK STANTON DR,Tresspassing,2023032931
02/10/2023,05:34 ,3901 W GIBBS RD,911,2023032711
02/09/2023,130:54 ,333 W BROWN SCHOOL RD,Theft,2023032519
02/09/2023,130:34 ,820-B N PARKVIEW CT,Warrant,2023032500
02/09/2023,21:19 ,11360 S RTE N,911,2023032432
02/09/2023,13:03 ,5650 N KIRCHER RD,911,2023032044
02/09/2023,12:14 ,1602 HERSHEY CT,Warrant,2023032008
02/09/2023,07:06 ,4900-BLK SCOTT BLVD,911,2023031746
02/08/2023,130:36 ,1800 N RTE Z,911,2023031588
02/08/2023,21:23 ,219 SNEAD DR,911,2023031553
02/08/2023,19:56 ,1591 E PRATHERSVILLE RD,911,2023031493
02/08/2023,19:32 ,1800-87 E PRATHERSVILLE RD,Disturbance,2023031473
02/08/2023,17:58 ,5580 E WATERFRONT DRIVE NORTH,911,2023031420
02/08/2023,17:39 ,802 DEMARET DR,Disturbance,2023031408
02/08/2023,17:08 ,2688 N DEWEY LN,911,2023031382
02/08/2023,16:38 ,18701 N RTE Z,911,2023031348
02/08/2023,13:18 ,542 N GLACIER DR,911,2023031150
02/08/2023,09:39 ,1571 S DANIEL BOONE BLVD,911,2023030921
02/08/2023,08:03 ,542 N GLACIER DR,911,2023030835
02/08/2023,02:03 ,4705 W MILLBROOK DR,911,2023030740
02/08/2023,01:33 ,5545 E PINEHURST LN,911,2023030730
02/07/2023,231:20 ,1533 S MESA DR,911,2023030667
